Feature,Gain,Cover,Frequency,Importance
great,0.074367878,0.02087978,0.026228297,0.074367878
delicious,0.071928042,0.015908742,0.02105652,0.071928042
not,0.066358945,0.018977191,0.013298855,0.066358945
worst,0.045090744,0.012811648,0.005910602,0.045090744
best,0.042411193,0.014470481,0.011082379,0.042411193
rude,0.036908826,0.01108505,0.005171777,0.036908826
amazing,0.035567031,0.012956313,0.008865903,0.035567031
no,0.034902907,0.006803727,0.00554119,0.034902907
terrible,0.032032206,0.011658299,0.004802364,0.032032206
told,0.029940309,0.004410945,0.005171777,0.029940309
was,0.022450207,0.008368632,0.014776505,0.022450207
minutes,0.022401418,0.007489422,0.004802364,0.022401418
horrible,0.022305049,0.011209559,0.003324714,0.022305049
called,0.022176123,0.004392626,0.002585888,0.022176123
excellent,0.018527614,0.012369015,0.004432952,0.018527614
perfect,0.016542217,0.009503712,0.004063539,0.016542217
favorite,0.014048431,0.011775858,0.004063539,0.014048431
friendly,0.013157318,0.010639636,0.004063539,0.013157318
love,0.011308843,0.01110039,0.004432952,0.011308843
good,0.011121916,0.007198205,0.015145918,0.011121916
awesome,0.010711739,0.013440748,0.005171777,0.010711739
but,0.010430108,0.006192103,0.019948282,0.010430108
awful,0.010154152,0.011130276,0.002585888,0.010154152
definitely,0.009666899,0.006959712,0.007388253,0.009666899
asked,0.009205003,0.003288028,0.002955301,0.009205003
money,0.009193154,0.005964829,0.001847063,0.009193154
manager,0.009103342,0.006929478,0.003694126,0.009103342
fresh,0.008425425,0.008452483,0.004432952,0.008425425
poor,0.008259742,0.009328119,0.002216476,0.008259742
said,0.007539191,0.003406183,0.001847063,0.007539191
mediocre,0.006875565,0.009605484,0.004432952,0.006875565
cold,0.006705767,0.008330803,0.001847063,0.006705767
bland,0.006449216,0.012185527,0.003324714,0.006449216
fantastic,0.006245562,0.01207184,0.002585888,0.006245562
ordered,0.005478919,0.00325427,0.002955301,0.005478919
never,0.00547106,0.00676277,0.002955301,0.00547106
ok,0.005400538,0.010161656,0.004802364,0.005400538
bad,0.005305112,0.006527652,0.004802364,0.005305112
the,0.005266684,0.003006939,0.020687107,0.005266684
burnt,0.004804118,0.01162454,0.003324714,0.004804118
and,0.004795057,0.007307325,0.024381234,0.004795057
is,0.004382969,0.001705102,0.013668267,0.004382969
disgusting,0.004290235,0.009852368,0.002585888,0.004290235
a,0.004159815,0.001873895,0.044698929,0.004159815
disappointing,0.004055717,0.009802872,0.003694126,0.004055717
crust,0.003916357,0.000776445,0.001847063,0.003916357
average,0.003747076,0.007815589,0.002955301,0.003747076
always,0.003630978,0.006553964,0.002585888,0.003630978
won't,0.003607411,0.008117876,0.002585888,0.003607411
wonderful,0.003477844,0.010747415,0.002216476,0.003477844
again,0.00345188,0.001238043,0.001477651,0.00345188
you,0.003366274,0.001044528,0.006649427,0.003366274
overpriced,0.003253611,0.009454812,0.001477651,0.003253611
waited,0.003144962,0.006048629,0.001108238,0.003144962
hour,0.003129343,0.00655178,0.002585888,0.003129343
don't,0.002858164,0.00620511,0.002585888,0.002858164
dirty,0.002770088,0.00965637,0.001477651,0.002770088
didn't,0.00268045,0.006668247,0.002216476,0.00268045
worse,0.002668292,0.006469518,0.001108238,0.002668292
loved,0.002616322,0.010060281,0.002585888,0.002616322
nice,0.002584478,0.004857997,0.004432952,0.002584478
at,0.002549873,0.003911965,0.007388253,0.002549873
waste,0.002504993,0.006358463,0.002216476,0.002504993
highly,0.002471027,0.009461415,0.001108238,0.002471027
soggy,0.002391104,0.006805962,0.003324714,0.002391104
frozen,0.002255888,0.008456603,0.001847063,0.002255888
nothing,0.002136402,0.007625995,0.003324714,0.002136402
pizza,0.002066057,0.007165787,0.006280015,0.002066057
gross,0.002033793,0.005218518,0.001108238,0.002033793
happy,0.001895655,0.003529848,0.001847063,0.001895655
barely,0.001875612,0.00577449,0.002216476,0.001875612
over,0.001845547,0.006101253,0.002585888,0.001845547
used,0.001820745,0.00446749,0.005171777,0.001820745
slow,0.0017816,0.008421306,0.001477651,0.0017816
tasteless,0.001708754,0.005698137,0.002216476,0.001708754
incredible,0.001663463,0.006882464,0.001477651,0.001663463
shame,0.001649359,0.008386951,0.001847063,0.001649359
order,0.001621816,0.002481051,0.001847063,0.001621816
undercooked,0.001549562,0.006646701,0.001847063,0.001549562
however,0.001471386,0.004490526,0.004063539,0.001471386
tasty,0.00146899,0.006588021,0.003324714,0.00146899
unfortunately,0.001451636,0.006387455,0.003324714,0.001451636
wasn't,0.001407915,0.003323822,0.003694126,0.001407915
thank,0.00140613,0.009994303,0.001847063,0.00140613
then,0.001369198,0.005520309,0.001477651,0.001369198
to,0.001323443,0.000675071,0.007757665,0.001323443
hours,0.001303994,0.003971638,0.001477651,0.001303994
in,0.001279053,0.00373781,0.005171777,0.001279053
sad,0.00126015,0.006980612,0.002216476,0.00126015
dry,0.001222154,0.006819763,0.002216476,0.001222154
pittsburgh,0.001201472,0.004896124,0.002216476,0.001201472
they,0.001199805,0.005704888,0.006649427,0.001199805
everything,0.001190546,0.004821309,0.002585888,0.001190546
perfection,0.001171064,0.006497171,0.001847063,0.001171064
customer,0.001087541,0.003397048,0.002216476,0.001087541
tasted,0.001075537,0.006665764,0.001477651,0.001075537
little,0.001049027,0.000269423,0.004432952,0.001049027
zero,0.001047784,0.005146334,0.001108238,0.001047784
avoid,0.001039363,0.007307176,0.001108238,0.001039363
disappointment,0.000980121,0.006657126,0.000738825,0.000980121
disappoint,0.000967382,0.006679367,0.001108238,0.000967382
outstanding,0.000966239,0.006341385,0.000738825,0.000966239
sucks,0.000927372,0.006299634,0.001108238,0.000927372
perfectly,0.000895529,0.00339541,0.001108238,0.000895529
sorry,0.000849474,0.003693577,0.000738825,0.000849474
for,0.000845661,0.000320408,0.008496491,0.000845661
okay,0.000809622,0.003965382,0.001847063,0.000809622
try,0.000797529,0.006616566,0.001108238,0.000797529
disappointed,0.000790023,0.003028882,0.003324714,0.000790023
inedible,0.000787126,0.006570695,0.000738825,0.000787126
phone,0.000777977,0.00325,0.001108238,0.000777977
glad,0.000764801,0.006349825,0.001847063,0.000764801
phenomenal,0.000756513,0.00648044,0.000738825,0.000756513
flavorless,0.000753331,0.005294872,0.001108238,0.000753331
enjoyed,0.000751121,0.00354777,0.002216476,0.000751121
i,0.000750281,0.000280196,0.009974141,0.000750281
like,0.000710181,0.002097445,0.003324714,0.000710181
with,0.000698882,0.000293649,0.004802364,0.000698882
back,0.00067688,0.000447598,0.002585888,0.00067688
it,0.000674413,0.000542668,0.005171777,0.000674413
guess,0.000664474,0.006288364,0.000738825,0.000664474
gem,0.000657356,0.003270652,0.000369413,0.000657356
give,0.00064839,0.00288933,0.001108238,0.00064839
pie,0.000644729,0.003188838,0.001847063,0.000644729
left,0.000638256,0.003738158,0.001477651,0.000638256
management,0.000631625,0.002697751,0.001108238,0.000631625
raw,0.000616888,0.003755583,0.001108238,0.000616888
cleveland,0.000615271,0.003184221,0.001477651,0.000615271
better,0.000588448,0.001963801,0.001108238,0.000588448
waiting,0.000554165,0.003234908,0.000738825,0.000554165
business,0.000547306,0.001345574,0.001477651,0.000547306
paid,0.000514625,0.003542061,0.000738825,0.000514625
charged,0.000513294,0.003116902,0.000369413,0.000513294
downhill,0.000509004,0.003528806,0.001477651,0.000509004
nasty,0.000498163,0.003404346,0.000738825,0.000498163
my,0.000497837,8.96E-05,0.00554119,0.000497837
recommended,0.000489459,5.93E-05,0.000738825,0.000489459
also,0.000483356,0.001570713,0.009604728,0.000483356
ridiculous,0.000460289,0.0031032,0.000369413,0.000460289
elsewhere,0.000460212,0.003291205,0.000369413,0.000460212
die,0.000446734,0.003263851,0.000369413,0.000446734
garbage,0.0004451,0.003028932,0.000369413,0.0004451
overcooked,0.000442778,0.003499168,0.001108238,0.000442778
service,0.000431349,0.000189643,0.005910602,0.000431349
lost,0.000424417,0.003303269,0.001477651,0.000424417
stop,0.000396273,0.003379126,0.000738825,0.000396273
refused,0.000394199,0.003149718,0.000369413,0.000394199
recommend,0.000393705,0.000347117,0.001108238,0.000393705
mess,0.000391118,0.003395013,0.000738825,0.000391118
had,0.000389303,0.000236707,0.001847063,0.000389303
bit,0.000388853,0.000139204,0.002216476,0.000388853
fast,0.00038356,0.003382403,0.001477651,0.00038356
decent,0.000379521,0.000565207,0.001847063,0.000379521
meh,0.000376191,0.003357134,0.000738825,0.000376191
are,0.000370789,8.18E-05,0.00701884,0.000370789
fabulous,0.000367804,0.003294432,0.000369413,0.000367804
another,0.000367026,0.001714783,0.001108238,0.000367026
every,0.000366865,0.002539284,0.001477651,0.000366865
authentic,0.000361741,0.003283262,0.000738825,0.000361741
charge,0.00035228,0.001113832,0.000738825,0.00035228
we,0.000351168,6.87E-05,0.005171777,0.000351168
hut,0.000347958,0.001918376,0.000369413,0.000347958
maybe,0.000341401,0.000961075,0.001477651,0.000341401
yummy,0.000339132,0.003243943,0.001108238,0.000339132
notch,0.000335796,0.003314687,0.000369413,0.000335796
food,0.000328497,8.15E-05,0.003694126,0.000328497
threw,0.00032642,0.003284553,0.000369413,0.00032642
o,0.00032325,7.48E-05,0.001108238,0.00032325
customers,0.000322369,0.003134973,0.000738825,0.000322369
attitude,0.000317752,0.002974074,0.000369413,0.000317752
of,0.000316526,0.00026555,0.004802364,0.000316526
store,0.000314189,0.001886703,0.000738825,0.000314189
were,0.000309104,0.00032567,0.001847063,0.000309104
well,0.000304333,0.003335439,0.001477651,0.000304333
lettuce,0.000296338,0.003333751,0.000369413,0.000296338
cardboard,0.000294148,0.000981429,0.000369413,0.000294148
gone,0.00029392,0.000121233,0.001477651,0.00029392
wouldn't,0.000291745,0.003292298,0.000738825,0.000291745
fancy,0.000290829,0.000315841,0.000738825,0.000290829
understand,0.0002859,0.003002322,0.000369413,0.0002859
sick,0.000282435,0.003199164,0.000369413,0.000282435
yum,0.000281564,0.003333751,0.000369413,0.000281564
have,0.000279305,9.48E-05,0.00554119,0.000279305
than,0.000276456,0.000217395,0.001477651,0.000276456
beer,0.000274111,0.000114928,0.001477651,0.000274111
lacking,0.000273419,0.00335763,0.000738825,0.000273419
looked,0.000271064,0.002584561,0.000738825,0.000271064
ever,0.000262666,0.000155934,0.000369413,0.000262666
priced,0.000260085,0.000270763,0.000369413,0.000260085
world,0.000258941,0.003333751,0.000369413,0.000258941
trash,0.000256297,0.003213064,0.000369413,0.000256297
hardly,0.000243635,0.003294482,0.000369413,0.000243635
superb,0.000239588,0.003333751,0.000369413,0.000239588
call,0.000231927,0.000541576,0.000738825,0.000231927
exceptional,0.0002319,0.00272997,0.000369413,0.0002319
filthy,0.000225981,0.003333751,0.000369413,0.000225981
will,0.000223671,0.000307202,0.001477651,0.000223671
below,0.000209419,0.000111701,0.000369413,0.000209419
too,0.000207096,0.000144417,0.001477651,0.000207096
that,0.000205985,2.63E-05,0.003694126,0.000205985
so,0.000200681,3.81E-05,0.003324714,0.000200681
worth,0.000198645,0.000492378,0.001108238,0.000198645
on,0.000195581,3.29E-05,0.002955301,0.000195581
would,0.000194136,2.94E-05,0.001847063,0.000194136
pretty,0.000192271,0.000549966,0.001108238,0.000192271
as,0.000184137,0.000408379,0.004063539,0.000184137
crispy,0.000183102,7.13E-05,0.001108238,0.000183102
really,0.000180533,0.000106736,0.002955301,0.000180533
parking,0.00017816,0.000109914,0.001108238,0.00017816
stars,0.000168635,0.000259345,0.001108238,0.000168635
can't,0.000168186,8.12E-05,0.001847063,0.000168186
can,0.0001639,8.46E-05,0.001847063,0.0001639
which,0.00016263,9.75E-05,0.001477651,0.00016263
above,0.000158602,9.41E-05,0.001108238,0.000158602
time,0.000157801,1.83E-05,0.002216476,0.000157801
years,0.000157337,4.74E-05,0.001847063,0.000157337
seemed,0.000156912,0.000546888,0.001477651,0.000156912
she,0.000156691,3.95E-05,0.000738825,0.000156691
he,0.000156369,2.04E-05,0.001108238,0.000156369
person,0.000155753,3.16E-05,0.000369413,0.000155753
i'm,0.00015437,4.94E-05,0.002216476,0.00015437
since,0.000150561,5.12E-05,0.001477651,0.000150561
two,0.000146143,3.37E-05,0.002216476,0.000146143
very,0.000145674,3.81E-05,0.001847063,0.000145674
be,0.00013983,3.91E-05,0.004063539,0.00013983
restaurant,0.000137395,0.000105644,0.001847063,0.000137395
style,0.000137178,4.72E-05,0.001477651,0.000137178
me,0.000136483,2.04E-05,0.001847063,0.000136483
special,0.000135264,6.22E-05,0.001477651,0.000135264
huge,0.000134269,8.06E-05,0.001847063,0.000134269
italian,0.000133866,7.36E-05,0.001108238,0.000133866
came,0.000133376,1.38E-05,0.001477651,0.000133376
says,0.0001333,0.000108027,0.001108238,0.0001333
fun,0.000129908,2.29E-05,0.000369413,0.000129908
or,0.000126335,0.000134736,0.001108238,0.000126335
refund,0.000126126,0.000232685,0.000738825,0.000126126
should,0.000124233,4.89E-05,0.000738825,0.000124233
being,0.000119288,3.13E-05,0.002585888,0.000119288
excited,0.00011904,0.00034394,0.000369413,0.00011904
it's,0.000115612,0.000102119,0.000369413,0.000115612
rubbery,0.000115368,9.32E-05,0.000369413,0.000115368
family,0.000114499,5.75E-05,0.000738825,0.000114499
puts,0.000113536,2.30E-05,0.000738825,0.000113536
prices,0.000110597,5.53E-05,0.000738825,0.000110597
even,0.000110294,3.27E-05,0.001108238,0.000110294
supposed,0.000110139,0.000159211,0.001108238,0.000110139
more,0.000107766,1.44E-05,0.001847063,0.000107766
offered,0.000105415,8.39E-05,0.001477651,0.000105415
last,0.000105215,5.21E-05,0.000738825,0.000105215
else,0.000104942,0.000231494,0.000738825,0.000104942
save,0.000104185,2.31E-05,0.000369413,0.000104185
someone,0.000103557,4.24E-05,0.001108238,0.000103557
fries,0.000103539,2.89E-05,0.001477651,0.000103539
sweet,0.000102671,4.37E-05,0.000738825,0.000102671
card,0.000102512,1.83E-05,0.000369413,0.000102512
what,0.00010227,2.64E-05,0.001477651,0.00010227
from,0.000102081,4.90E-05,0.001847063,0.000102081
suggest,0.000101166,1.45E-05,0.000369413,0.000101166
simply,0.000101163,1.95E-05,0.000738825,0.000101163
wait,0.00010057,1.28E-05,0.001108238,0.00010057
this,0.0001001,3.17E-05,0.002216476,0.0001001
taste,9.90E-05,1.22E-05,0.001477651,9.90E-05
free,9.90E-05,2.51E-05,0.000738825,9.90E-05
breading,9.73E-05,3.16E-05,0.000738825,9.73E-05
bar,9.49E-05,5.21E-06,0.001108238,9.49E-05
canned,9.43E-05,0.000106587,0.001108238,9.43E-05
dinner,9.37E-05,2.36E-05,0.001477651,9.37E-05
day,9.32E-05,1.90E-05,0.001108238,9.32E-05
work,9.30E-05,1.54E-05,0.001108238,9.30E-05
if,9.17E-05,1.97E-05,0.001847063,9.17E-05
why,9.03E-05,8.13E-05,0.000738825,9.03E-05
waitress,9.01E-05,8.03E-05,0.001108238,9.01E-05
cheese,8.94E-05,1.92E-05,0.002216476,8.94E-05
way,8.89E-05,2.52E-05,0.001108238,8.89E-05
side,8.86E-05,1.78E-05,0.000738825,8.86E-05
driver,8.83E-05,2.54E-05,0.000369413,8.83E-05
rub,8.80E-05,3.19E-05,0.000369413,8.80E-05
them,8.60E-05,2.67E-05,0.001477651,8.60E-05
specials,8.56E-05,1.53E-05,0.000738825,8.56E-05
has,8.41E-05,2.09E-05,0.001477651,8.41E-05
away,8.38E-05,1.37E-05,0.000738825,8.38E-05
arrived,8.35E-05,1.49E-05,0.001108238,8.35E-05
orders,8.32E-05,5.86E-06,0.000738825,8.32E-05
yes,8.30E-05,3.87E-05,0.000738825,8.30E-05
flavor,8.22E-05,5.32E-05,0.001477651,8.22E-05
i've,8.19E-05,6.71E-05,0.001477651,8.19E-05
visit,8.17E-05,4.62E-05,0.001108238,8.17E-05
when,8.09E-05,3.08E-05,0.001108238,8.09E-05
your,8.08E-05,2.56E-05,0.001477651,8.08E-05
their,8.04E-05,1.05E-05,0.001477651,8.04E-05
just,8.00E-05,6.66E-05,0.001108238,8.00E-05
edible,7.99E-05,0.000202849,0.000369413,7.99E-05
remember,7.85E-05,2.79E-05,0.000369413,7.85E-05
nope,7.82E-05,0.00010068,0.000369413,7.82E-05
complain,7.82E-05,6.95E-06,0.000369413,7.82E-05
place,7.78E-05,3.44E-05,0.001477651,7.78E-05
receiving,7.77E-05,0.000199274,0.000738825,7.77E-05
price,7.76E-05,2.36E-05,0.001108238,7.76E-05
lunch,7.74E-05,4.73E-05,0.000738825,7.74E-05
there's,7.66E-05,2.90E-05,0.000738825,7.66E-05
white,7.64E-05,3.23E-05,0.000738825,7.64E-05
employees,7.59E-05,9.18E-06,0.000369413,7.59E-05
pay,7.51E-05,5.51E-05,0.001108238,7.51E-05
must,7.49E-05,0.000386038,0.000738825,7.49E-05
spicy,7.43E-05,2.62E-05,0.000369413,7.43E-05
dogs,7.40E-05,1.52E-05,0.000369413,7.40E-05
hill,7.34E-05,4.38E-05,0.000738825,7.34E-05
other,7.27E-05,1.69E-05,0.000738825,7.27E-05
an,7.23E-05,1.47E-05,0.000369413,7.23E-05
reviews,7.15E-05,9.47E-05,0.000738825,7.15E-05
by,7.15E-05,1.05E-05,0.001477651,7.15E-05
star,7.13E-05,3.80E-05,0.000738825,7.13E-05
please,6.99E-05,2.37E-05,0.000738825,6.99E-05
we're,6.95E-05,1.37E-05,0.000369413,6.95E-05
sauce,6.93E-05,1.10E-05,0.001477651,6.93E-05
sat,6.93E-05,7.69E-06,0.000738825,6.93E-05
under,6.92E-05,1.11E-05,0.000738825,6.92E-05
gluten,6.85E-05,5.80E-05,0.000738825,6.85E-05
others,6.84E-05,1.67E-05,0.000738825,6.84E-05
instead,6.82E-05,2.76E-05,0.000738825,6.82E-05
negative,6.79E-05,2.98E-05,0.000369413,6.79E-05
lacks,6.75E-05,0.00026004,0.000738825,6.75E-05
gave,6.67E-05,2.91E-05,0.000369413,6.67E-05
neighborhood,6.62E-05,5.82E-05,0.000738825,6.62E-05
recommendation,6.60E-05,2.69E-05,0.000369413,6.60E-05
receive,6.43E-05,0.000135084,0.000369413,6.43E-05
delivery,6.43E-05,1.07E-05,0.001477651,6.43E-05
homemade,6.43E-05,1.55E-05,0.000369413,6.43E-05
things,6.40E-05,7.74E-06,0.000738825,6.40E-05
during,6.35E-05,2.94E-05,0.000738825,6.35E-05
weren't,6.29E-05,4.89E-05,0.000738825,6.29E-05
means,6.25E-05,7.94E-06,0.000369413,6.25E-05
though,6.24E-05,1.17E-05,0.000369413,6.24E-05
you're,6.23E-05,8.49E-06,0.000369413,6.23E-05
close,6.20E-05,1.86E-05,0.000369413,6.20E-05
